THRUST LADDER: 36 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (0 cells resumed/skipped)
  ( 1, 1) T= 15.0  tf=0.16975 (0.752 d)  fly=0.00km  acc=0.0e+00  OK (71s)
  ( 1, 1) T= 12.0  tf=0.19208 (0.851 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T= 10.0  tf=0.21222 (0.941 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T=  7.0  tf=0.25716 (1.140 d)  fly=1.42km  acc=NaN  fail (2s)
  ( 1, 1) T=  5.0  tf=0.30720 (1.362 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T=  3.0  tf=0.40008 (1.773 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T=  2.0  tf=0.49099 (2.176 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  1.5  tf=0.56630 (2.510 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  1.0  tf=0.69020 (3.059 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T= 15.0  tf=0.16229 (0.719 d)  fly=1.77km  acc=NaN  fail (66s)
  ( 2, 1) T= 12.0  tf=0.18316 (0.812 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T= 10.0  tf=0.20191 (0.895 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  7.0  tf=0.24350 (1.079 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  5.0  tf=0.28945 (1.283 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  3.0  tf=0.37377 (1.657 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  2.0  tf=0.45529 (2.018 d)  fly=0.00km  acc=0.0e+00  OK (19s)
  ( 2, 1) T=  1.5  tf=0.52219 (2.315 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  1.0  tf=0.63140 (2.799 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  [batch wall budget reached -- exiting cleanly after 2 cells]
THRUST LADDER DONE: 16 verified entries over 36 cells, 3.0 min
THRUST LADDER: 34 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (2 cells resumed/skipped)
  ( 3, 1) T= 15.0  tf=0.14489 (0.642 d)  fly=0.00km  acc=0.0e+00  OK (84s)
  ( 3, 1) T= 12.0  tf=0.16303 (0.723 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 3, 1) T= 10.0  tf=0.17930 (0.795 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  7.0  tf=0.21529 (0.954 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  5.0  tf=0.25498 (1.130 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  3.0  tf=0.32796 (1.454 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  2.0  tf=0.39950 (1.771 d)  fly=0.00km  acc=0.0e+00  OK (1s)
