THRUST LADDER: 36 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (0 cells resumed/skipped)
  ( 1, 1) T= 15.0  tf=0.17236 (0.764 d)  fly=0.00km  acc=0.0e+00  OK (40s)
  ( 1, 1) T= 12.0  tf=0.19500 (0.864 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T= 10.0  tf=0.21539 (0.955 d)  fly=0.08km  acc=NaN  fail (2s)
  ( 1, 1) T=  7.0  tf=0.26082 (1.156 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T=  5.0  tf=0.31135 (1.380 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  3.0  tf=0.40504 (1.795 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  2.0  tf=0.49698 (2.203 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  1.5  tf=0.57357 (2.542 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  1.0  tf=0.70099 (3.107 d)  fly=0.00km  acc=0.0e+00  OK (1s)
THRUST LADDER: 35 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (1 cells resumed/skipped)
  ( 2, 1) T= 15.0  tf=0.17035 (0.755 d)  fly=0.00km  acc=0.0e+00  OK (66s)
  ( 2, 1) T= 12.0  tf=0.19262 (0.854 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T= 10.0  tf=0.21268 (0.943 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  7.0  tf=0.25734 (1.141 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  5.0  tf=0.30699 (1.361 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  3.0  tf=0.39909 (1.769 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  2.0  tf=0.48970 (2.171 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  1.5  tf=0.56559 (2.507 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  1.0  tf=0.69339 (3.074 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T= 15.0  tf=0.16710 (0.741 d)  fly=0.00km  acc=0.0e+00  OK (85s)
  ( 3, 1) T= 12.0  tf=0.18892 (0.837 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 3, 1) T= 10.0  tf=0.20858 (0.925 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  7.0  tf=0.25244 (1.119 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  5.0  tf=0.30137 (1.336 d)  fly=0.00km  acc=0.0e+00  OK (3s)
  ( 3, 1) T=  3.0  tf=0.39290 (1.742 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  2.0  tf=0.48449 (2.148 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 3, 1) T=  1.5  tf=0.56298 (2.495 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 1) T=  1.0  tf=0.70065 (3.106 d)  fly=0.00km  acc=0.0e+00  OK (1s)
THRUST LADDER: 33 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (3 cells resumed/skipped)
  ( 4, 1) T= 15.0  tf=0.16597 (0.736 d)  fly=0.00km  acc=0.0e+00  OK (278s)
  ( 4, 1) T= 12.0  tf=0.18771 (0.832 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 4, 1) T= 10.0  tf=0.20732 (0.919 d)  fly=0.00km  acc=0.0e+00  OK (3s)
  ( 4, 1) T=  7.0  tf=0.25112 (1.113 d)  fly=0.00km  acc=NaN  fail (3s)
  ( 4, 1) T=  5.0  tf=0.29846 (1.323 d)  fly=0.00km  acc=0.0e+00  OK (3s)
  ( 4, 1) T=  3.0  tf=0.38760 (1.718 d)  fly=0.00km  acc=0.0e+00  OK (4s)
  ( 4, 1) T=  2.0  tf=0.47465 (2.104 d)  fly=0.00km  acc=0.0e+00  OK (2s)
THRUST LADDER: 32 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (4 cells resumed/skipped)
  ( 5, 1) T= 15.0  direct fail (defect 3.2e-05) -- ladder stops
  ( 6, 1) T= 15.0  tf=0.17245 (0.764 d)  fly=0.00km  acc=0.0e+00  OK (67s)
  ( 6, 1) T= 12.0  tf=0.19466 (0.863 d)  fly=0.26km  acc=NaN  fail (3s)
  ( 6, 1) T= 10.0  tf=0.21511 (0.954 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 6, 1) T=  7.0  tf=0.26073 (1.156 d)  fly=0.03km  acc=NaN  fail (2s)
  ( 6, 1) T=  5.0  tf=0.31153 (1.381 d)  fly=0.01km  acc=NaN  fail (2s)
THRUST LADDER: 31 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (5 cells resumed/skipped)
  ( 5, 1) T= 15.0  direct fail (defect 3.2e-05) -- ladder stops
  ( 1, 2) T= 15.0  tf=0.17087 (0.757 d)  fly=0.00km  acc=0.0e+00  OK (41s)
  ( 1, 2) T= 12.0  tf=0.19348 (0.858 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 2) T= 10.0  tf=0.21387 (0.948 d)  fly=0.35km  acc=NaN  fail (2s)
  ( 1, 2) T=  7.0  tf=0.25938 (1.150 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 2) T=  5.0  tf=0.31008 (1.374 d)  fly=0.02km  acc=NaN  fail (2s)
  ( 1, 2) T=  3.0  tf=0.40425 (1.792 d)  fly=0.00km  acc=NaN  fail (1s)
  ( 1, 2) T=  2.0  tf=0.49692 (2.203 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 2) T=  1.5  tf=1.33329 flown 561035.0 km > gate -- ladder stops
THRUST LADDER: 29 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (7 cells resumed/skipped)
  ( 2, 2) T= 15.0  tf=0.17070 (0.757 d)  fly=0.00km  acc=0.0e+00  OK (12s)
  ( 2, 2) T= 12.0  tf=0.19311 (0.856 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 2) T= 10.0  tf=0.21330 (0.946 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 2) T=  7.0  tf=0.25834 (1.145 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 2) T=  5.0  tf=0.30849 (1.367 d)  fly=0.01km  acc=NaN  fail (3s)
  ( 2, 2) T=  3.0  tf=0.40183 (1.781 d)  fly=0.00km  acc=NaN  fail (3s)
  ( 2, 2) T=  2.0  tf=0.49408 (2.190 d)  fly=0.00km  acc=0.0e+00  OK (9s)
  ( 2, 2) T=  1.5  tf=0.57164 (2.534 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 2) T=  1.0  tf=0.70284 (3.115 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 3, 2) T= 15.0  tf=0.16689 (0.740 d)  fly=0.00km  acc=0.0e+00  OK (110s)
  ( 3, 2) T= 12.0  tf=0.18865 (0.836 d)  fly=0.00km  acc=0.0e+00  OK (3s)
