THRUST LADDER: 36 cells x 9 rungs [15           12           10            7            5            3            2          1.5            1] N, Isp=1710 s, m0=150 kg, N=400 (0 cells resumed/skipped)
  ( 1, 1) T= 15.0  tf=0.11198 (0.496 d)  fly=0.00km  acc=0.0e+00  OK (20s)
  ( 1, 1) T= 12.0  tf=0.12593 (0.558 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T= 10.0  tf=0.13848 (0.614 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  7.0  tf=0.16642 (0.738 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  5.0  tf=0.19760 (0.876 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  3.0  tf=0.25672 (1.138 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 1, 1) T=  2.0  tf=0.31907 (1.414 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 1, 1) T=  1.5  direct fail (defect 1.7e-11) -- ladder stops
  ( 2, 1) T= 15.0  tf=0.10624 (0.471 d)  fly=0.00km  acc=0.0e+00  OK (13s)
  ( 2, 1) T= 12.0  tf=0.11937 (0.529 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T= 10.0  tf=0.13118 (0.581 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  7.0  tf=0.15745 (0.698 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  5.0  tf=0.18665 (0.827 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  3.0  tf=0.24146 (1.070 d)  fly=0.00km  acc=0.0e+00  OK (2s)
  ( 2, 1) T=  2.0  tf=0.29795 (1.321 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  1.5  tf=0.34968 (1.550 d)  fly=0.00km  acc=0.0e+00  OK (1s)
  ( 2, 1) T=  1.0  tf=0.45484 (2.016 d)  fly=0.00km  acc=0.0e+00  OK (32s)
